engine_max_rpm,yaw,pitch,roll,angular_velocity_x,angular_velocity_y,angular_velocity_z,norm_suspension_travel_FL,norm_suspension_travel_FR,norm_suspension_travel_RL,norm_suspension_travel_RR,car_class,car_ordinal,speed,power,tire_temp_FL,tire_temp_FR,tire_temp_RL,tire_temp_RR,gear
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.0002481988922227174,-2.2555132090928964e-06,-0.00021225863019935787,0.5305250287055969,0.4271230101585388,0.3412594497203827,0.5240473747253418,0,1529,-50888731262976.0,-2.8391083686374624e-34,-9.874677858792742e+32,-2.2451747723427814e+20,-2.2457206578757396e+20,4.535196751476178e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.0002502233546692878,-3.2023908715927973e-06,-0.0002127908810507506,0.5305227041244507,0.42712560296058655,0.34126290678977966,0.5240557193756104,0,1529,-50880372015104.0,-2.8391083686374624e-34,1.610881610147425e-22,-2.702530404257125e-15,-2.7031872783077207e-15,4.5351956856620745e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.0002523345756344497,-2.1620244297082536e-06,-0.0002050447801593691,0.5305135846138,0.42712774872779846,0.341262549161911,0.5240586996078491,0,1529,-50876274180096.0,-2.8391083686374624e-34,3.0428686141967773,6.026842776952066e+28,6.028307655035052e+28,4.535194619847971e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.00025341808213852346,8.037068255362101e-08,-0.0001994571357499808,0.5305070877075195,0.4271288216114044,0.34126320481300354,0.5240601301193237,0,1529,-50875468873728.0,-2.8391083686374624e-34,1.4369537377759146e+22,1.16072742457618e-05,1.16100954983267e-05,4.535193554033867e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.00025423342594876885,1.7316801859124098e-06,-0.00019703854923136532,0.5305013656616211,0.4271240830421448,0.341259628534317,0.5240568518638611,0,1529,-50879809978368.0,-2.8391083686374624e-34,-2.344139610341112e-33,-2.5885080455697182e+38,-2.5891370030915275e+38,4.535192132948396e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.00025406735949218273,1.148725459643174e-06,-0.0002004967100219801,0.5305051207542419,0.4271213114261627,0.3412603735923767,0.5240488052368164,0,1529,-50883547103232.0,-2.8391083686374624e-34,-4.4279534899827055e-11,-49852.83984375,-49864.953125,4.535191067134292e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.0002545948373153806,-2.7715213946066797e-07,-0.00019830535165965557,0.5305160880088806,0.42712175846099854,0.34126225113868713,0.5240606069564819,0,1529,-50886344704000.0,-2.8391083686374624e-34,-209104142336.0,-9.601305449832768e-30,-9.603638382941184e-30,4.5351900013201885e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.0002550461795181036,-5.831116141052917e-07,-0.0001970506418729201,0.5305227637290955,0.4271254241466522,0.34126368165016174,0.5240566730499268,0,1529,-50885111578624.0,-2.8391083686374624e-34,-3.9498646443318905e+33,856464864313344.0,856672968900608.0,4.535188935506085e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.0002558933920226991,-6.438817763410043e-07,-0.00019764195894822478,0.5305011868476868,0.42712506651878357,0.341259628534317,0.5240604877471924,0,1529,-50880401375232.0,-2.8391083686374624e-34,6.443516343170113e-22,1.6494910700026787e-19,1.649891735611884e-19,4.535187869691981e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.0002578157582320273,1.1207366696908139e-06,-0.0001912482111947611,0.5304822325706482,0.42712193727493286,0.34126535058021545,0.5240562558174133,0,1529,-50878924980224.0,-2.8391083686374624e-34,48.685821533203125,-1.4713948564988037e+25,-1.4717521468730813e+25,4.5351864486065097e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.00025964315864257514,4.6787818064331077e-07,-0.00018937684944830835,0.5304904580116272,0.4271222949028015,0.34126028418540955,0.5240454077720642,0,1529,-50878740430848.0,-2.8391083686374624e-34,9.196489510247046e+23,-1.1335210992058364e-08,-1.1337963456981015e-08,4.535185382792406e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.0002604072797112167,-1.0564817785052583e-06,-0.00019029786926694214,0.5304997563362122,0.4271208643913269,0.34126412868499756,0.5240530967712402,0,1529,-50882360115200.0,-2.8391083686374624e-34,-1.50024699962961e-31,2.5278359268435522e+35,2.5284497470326315e+35,4.5351843169783024e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.0002611049567349255,6.879658940306399e-07,-0.00018902641022577882,0.5306129455566406,0.42718178033828735,0.34131649136543274,0.5241376161575317,0,1529,-50881798078464.0,-2.8391083686374624e-34,-1.1335543170787332e-08,194.7373504638672,194.78463745117188,4.535183251164199e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.00026415905449539423,1.775938471837435e-06,-0.0001973814214579761,0.5306124091148376,0.42719927430152893,0.3413551151752472,0.5241490602493286,0,1529,-50883953950720.0,-2.8391083686374624e-34,-856489224830976.0,1.5002016255476683e-31,1.5005659112469881e-31,4.535182185350095e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.00026395588065497577,-4.3431327867438085e-07,-0.00019730368512682617,0.5305308103561401,0.4271394610404968,0.3413146138191223,0.5241124629974365,0,1529,-50892598411264.0,-2.8391083686374624e-34,-6.471448092068568e+37,-3345560633344.0,-3346372755456.0,4.5351807642646236e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.00026498734951019287,3.2614602787361946e-06,-0.00020015935297124088,0.5304843783378601,0.4270791709423065,0.3412347733974457,0.5240421891212463,0,1529,-50890429956096.0,-2.8391083686374624e-34,4.22281592234282e-17,-2.5773257579113507e-21,-2.577951192080559e-21,4.53517969845052e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.0002665121864993125,5.339367362466874e-06,-0.0002005860151257366,0.5304750204086304,0.42711374163627625,0.3412710726261139,0.5240508317947388,0,1529,-50893105922048.0,-2.8391083686374624e-34,3190669.0,2.299050860399679e+23,2.2996087663215175e+23,4.535178632636416e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.00026638456620275974,-2.294766545674065e-06,-0.00019567564595490694,0.5304774045944214,0.4271094501018524,0.34126508235931396,0.5240464210510254,0,1529,-50890539008000.0,-2.8391083686374624e-34,2.4108007682810153e+29,7.084495767806231e-10,7.086214948159864e-10,4.5351775668223127e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.00026938371593132615,-5.493365733855171e-06,-0.0001971256424440071,0.5304707288742065,0.42710837721824646,0.34126245975494385,0.5240446329116821,0,1529,-50883320610816.0,-2.8391083686374624e-34,-1.5731205326932892e-25,-6.319579913588566e+34,-6.321112978533217e+34,4.535176145736841e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.0002729551342781633,-1.9114163478661794e-06,-0.00018633577565196902,0.5304791331291199,0.4271201491355896,0.34126076102256775,0.5240477323532104,0,1529,-50878262280192.0,-2.8391083686374624e-34,-0.011886159889400005,-48.684261322021484,-48.69607162475586,4.5351750799227375e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.0002731743734329939,1.5270647963916417e-06,-0.00018286396516487002,0.5304705500602722,0.4271249771118164,0.3412567377090454,0.5240479111671448,0,1529,-50876660056064.0,-2.8391083686374624e-34,-8.98092638041482e+20,-1.5001992745589667e-31,-1.5005632076099813e-31,4.535174014108634e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.0002729323459789157,4.14025089412462e-06,-0.0001759752631187439,0.5304838418960571,0.42713212966918945,0.3412681818008423,0.5240541100502014,0,1529,-50881655472128.0,-2.8391083686374624e-34,5.860326526156221e-34,13382222610432.0,13385467953152.0,4.53517294829453e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.00026954192435368896,-7.403532436001115e-07,-0.0001975316263269633,0.5306193828582764,0.42717185616493225,0.3413662910461426,0.5241603851318359,0,1529,-50886843826176.0,-2.8391083686374624e-34,4.427936489692641e-11,1.0309286875774064e-20,1.0311786996863763e-20,4.5351718824804266e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.0002735267044045031,-1.2619539120350964e-06,-0.00020496660727076232,0.5305702090263367,0.4271661341190338,0.34134453535079956,0.524144172668457,0,1529,-50900206878720.0,-2.8391083686374624e-34,3345653694464.0,-3.678475612031963e+24,-3.6793673968157765e+24,4.535170461394955e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.0002785524120554328,1.2990062714379746e-06,-0.0002034507051575929,0.5305392742156982,0.4271315038204193,0.3413439691066742,0.5241319537162781,0,1529,-50902358556672.0,-2.8391083686374624e-34,2.5279038649929082e+35,-2.833793866230394e-09,-2.834480872238032e-09,4.5351693955808514e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.0002809591533150524,2.7527180463948753e-06,-0.00020653281535487622,0.5304779410362244,0.42707327008247375,0.3412300944328308,0.5240446329116821,0,1529,-50895752527872.0,-2.8391083686374624e-34,-1.6495338507499842e-19,4.0445248064436813e+36,4.045505334182958e+36,4.535168329766748e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.000279680680250749,2.124388174706837e-06,-0.00020113139180466533,0.5304778814315796,0.42708954215049744,0.3412773609161377,0.5240643620491028,0,1529,-50891214290944.0,-2.8391083686374624e-34,-12463.5224609375,3115.787841796875,3116.543212890625,4.535167263952644e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.00027973452233709395,-3.112177182629239e-07,-0.00019902148051187396,0.5304896235466003,0.427102655172348,0.3412601947784424,0.5240579843521118,0,1529,-50888194392064.0,-2.8391083686374624e-34,-9.41716910287459e+26,9.601260310849696e-30,9.60358797774342e-30,4.5351661981385405e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.0002786564873531461,-1.3794910955766682e-06,-0.00019996153423562646,0.5304800868034363,0.42710140347480774,0.341258704662323,0.524048388004303,0,1529,-50891084267520.0,-2.8391083686374624e-34,6.144988117841064e-28,-1.3703374478245888e+16,-1.3706694487965696e+16,4.535164777053069e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.00027984625194221735,-1.7022357496898621e-06,-0.0001962442183867097,0.5304794907569885,0.4270969331264496,0.34125542640686035,0.5240451097488403,0,1529,-50892455804928.0,-2.8391083686374624e-34,4.6430206566583365e-05,-1.055669321718039e-17,-1.0559250859634404e-17,4.5351637112389653e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.00027982937172055244,-7.096682566043455e-07,-0.00019916266319341958,0.5305193662643433,0.42713239789009094,0.3412801921367645,0.524066686630249,0,1529,-50894053834752.0,-2.8391083686374624e-34,3.5081663958902374e+18,3.7667531237626267e+27,3.767665721085441e+27,4.535162645424862e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.00027878594119101763,1.6601707102381624e-06,-0.00019927448011003435,0.5305761694908142,0.42718303203582764,0.341368168592453,0.5241698026657104,0,1529,-50890371235840.0,-2.8391083686374624e-34,-2.2891850270260778e-36,4.6428805944742635e-05,4.644005457521416e-05,4.535161579610758e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.0002834045444615185,2.6204461391898803e-06,-0.00020475753990467638,0.5305690169334412,0.42715105414390564,0.34134048223495483,0.524129331111908,0,1529,-50891692441600.0,-2.8391083686374624e-34,-1.7296588965785842e-13,3.5767442652658793e-38,3.577610828236218e-38,4.5351605137966544e-08,0
6999.99609375,0.45877569913864136,0.036553919315338135,-0.02684314362704754,0.00028539480990730226,5.324454377841903e-06,-0.0002154203539248556,0.5305513739585876,0.42713069915771484,0.34135523438453674,0.5241510272026062,0,1529,-50909581148160.0,-2.8391083686374624e-34,-13068930048.0,-12762247.0,-12765338.0,4.535159092711183e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.00028313318034633994,1.5649206943635363e-06,-0.0002191776584368199,0.5304951667785645,0.4271608889102936,0.3412463068962097,0.5240194201469421,0,1529,-50913054031872.0,-2.8391083686374624e-34,-9.874602034965336e+32,-1.5730680241392854e-25,-1.5734490193046039e-25,4.535158026897079e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.00026608287589624524,-1.1196016203030013e-06,-0.00020536058582365513,0.5304993987083435,0.4271625876426697,0.34124433994293213,0.5240010023117065,0,1529,-50896847241216.0,-2.8391083686374624e-34,6.443476963233725e-22,2.2451573560785974e+20,2.24570095462737e+20,4.5351569610829756e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.0002631506067700684,-3.868011845042929e-06,-0.00019853102276101708,0.5305114388465881,0.42713114619255066,0.3412556052207947,0.5240609049797058,0,1529,-50878237114368.0,-2.8391083686374624e-34,194.74209594726562,6.918423624789616e-13,6.920098717146106e-13,4.535155895268872e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.00025795213878154755,1.2274722394067794e-07,-0.00020445544214453548,0.5305383205413818,0.42713284492492676,0.3412599265575409,0.5240383744239807,0,1529,-50872990040064.0,-2.8391083686374624e-34,5.885717315407166e+25,-9.874301834505809e+32,-9.876691832494154e+32,4.5351544741834005e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.00025672471383586526,1.4364300113811623e-06,-0.00019300030544400215,0.5304714441299438,0.4271332919597626,0.3412649929523468,0.5240437984466553,0,1529,-50872126013440.0,-2.8391083686374624e-34,-3.8406091477071583e-29,-12.171013832092285,-12.173959732055664,4.535153408369297e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.0002546498435549438,3.103977633145405e-06,-0.0001930000726133585,0.5305047631263733,0.42713311314582825,0.3412628173828125,0.5240517854690552,0,1529,-50873182978048.0,-2.8391083686374624e-34,-4.643010470317677e-05,-3.7504823172236806e-32,-3.751390092736103e-32,4.535152342555193e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.0002550733624957502,1.563524165248964e-06,-0.00018475666001904756,0.5304745435714722,0.42713087797164917,0.3412631154060364,0.5240393877029419,0,1529,-50878518132736.0,-2.8391083686374624e-34,-5.613053918894149e+19,53528659755008.0,53541615960064.0,4.5351512767410895e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.00025377701967954636,-3.756500518647954e-06,-0.00019248024909757078,0.530549943447113,0.4271298050880432,0.34126368165016174,0.5240473747253418,0,1529,-50883148644352.0,-2.8391083686374624e-34,5.860300353039816e-34,2.639166273259891e-18,2.639804856692782e-18,4.535150210926986e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.0002511065104044974,-1.5222940419334918e-06,-0.000198812922462821,0.5305326581001282,0.4271296262741089,0.34125980734825134,0.5240514278411865,0,1529,-50885858164736.0,-2.8391083686374624e-34,7.084666742152024e-10,-3.7667430887338506e+27,-3.767654210317139e+27,4.5351487898415144e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.00025105668464675546,9.444429451832548e-07,-0.00019596230413299054,0.5304755568504333,0.4271279275417328,0.34125691652297974,0.5240383744239807,0,1529,-50882611773440.0,-2.8391083686374624e-34,856483453468672.0,-4.6428682253463194e-05,-4.6439912694040686e-05,4.535147724027411e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.000250956101808697,3.703637503349455e-06,-0.00018362695118412375,0.5306010842323303,0.4272617697715759,0.3413268029689789,0.5241107940673828,0,1529,-50870599286784.0,-2.8391083686374624e-34,-6.129261266076714e-39,-2.289110231319246e-36,-2.2896639347892455e-36,4.535146658213307e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.0002477345406077802,2.4495388970535714e-06,-0.00018182604981120676,0.5305790305137634,0.4272282123565674,0.34135109186172485,0.5241379737854004,0,1529,-50871140352000.0,-2.8391083686374624e-34,-1.0810335916364155e-14,3267126528.0,3267916800.0,4.5351455923992035e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.00024504202883690596,8.597298801760189e-07,-0.00018731720047071576,0.5305141806602478,0.42713212966918945,0.34123215079307556,0.5240025520324707,0,1529,-50878207754240.0,-2.8391083686374624e-34,-13068892160.0,4.0270434132882596e-23,4.0280174987340265e-23,4.5351445265851e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.0002359118079766631,1.3463923096423969e-06,-0.0001956066844286397,0.5304988622665405,0.42712917923927307,0.3412511944770813,0.5240072011947632,0,1529,-50882590801920.0,-2.8391083686374624e-34,-1.5799317452163084e+34,-2.2990348275850054e+23,-2.299590751923008e+23,4.535143105499628e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.0002416394418105483,-1.2944929039804265e-06,-0.000184270873432979,0.5304908752441406,0.42712971568107605,0.3412573039531708,0.5240527391433716,0,1529,-50875187855360.0,-2.8391083686374624e-34,1.6495253204499172e-19,-2.833778767197259e-09,-2.834463774803453e-09,4.5351420396855247e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.00024118911824189126,-1.0904691407631617e-06,-0.00019886309746652842,0.5305359959602356,0.4271293580532074,0.3412642180919647,0.524032473564148,0,1529,-50867948486656.0,-2.8391083686374624e-34,199415.328125,6.471205210213564e+37,6.4727694910542455e+37,4.535140973871421e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.00024049842613749206,1.4059610293770675e-06,-0.00020000991935376078,0.5305111408233643,0.42713025212287903,0.3412606716156006,0.5240547060966492,0,1529,-50871618502656.0,-2.8391083686374624e-34,2.4107828232883804e+29,3190549.75,3191321.0,4.5351399080573174e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.00024237125762738287,1.2980831343156751e-06,-0.00019935380259994417,0.5305019021034241,0.4271286427974701,0.34126386046409607,0.5240476727485657,0,1529,-50874072170496.0,-2.8391083686374624e-34,-2.5169741168627637e-24,3.9326552692062406e-26,3.93360590822679e-26,4.535138842243214e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.0002427743747830391,6.469140316767152e-07,-0.00020263523038011044,0.5305015444755554,0.42712658643722534,0.3412623405456543,0.524044930934906,0,1529,-50883891036160.0,-2.8391083686374624e-34,-3.0428342819213867,-8.980594943629743e+20,-8.982765115700182e+20,4.535137421157742e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.000245218223426491,-3.455951400610502e-06,-0.00019845385395456105,0.5304948091506958,0.4271380305290222,0.341262549161911,0.5240465998649597,0,1529,-50885124161536.0,-2.8391083686374624e-34,-3.678560351762552e+24,-4.4277741195752895e-11,-4.428844097015272e-11,4.5351363553436386e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.00024898743140511215,-3.183871740475297e-06,-0.0001979609951376915,0.5304924249649048,0.4271300733089447,0.34126150608062744,0.5240499973297119,0,1529,-50875024277504.0,-2.8391083686374624e-34,3.840595305085683e-29,6.3195294056349635e+34,6.32105603329141e+34,4.535135289529535e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.00025291467318311334,9.151258382189553e-07,-0.00018541137978900224,0.530487060546875,0.42712756991386414,0.3412646949291229,0.5240480899810791,0,1529,-50870901276672.0,-2.8391083686374624e-34,4.642993735615164e-05,12463.0712890625,12466.08203125,4.535134223715431e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.00025500424089841545,2.1063915482955053e-06,-0.00017940925317816436,0.5305148959159851,0.4271574914455414,0.3412701487541199,0.5240586400032043,0,1529,-50869957558272.0,-2.8391083686374624e-34,5.613033687880198e+19,6.144767117379946e-28,6.146251527884582e-28,4.5351331579013276e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.00024379530805163085,2.45709452428855e-06,-0.00018281192751601338,0.5306271314620972,0.4272632896900177,0.3413357138633728,0.5240874886512756,0,1529,-50869227749376.0,-2.8391083686374624e-34,-5.8602792308757e-34,-8.770102628911677e+17,-8.772220563184681e+17,4.535131736815856e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.00024131001555360854,4.1530529415467754e-07,-0.00018949541845358908,0.530570924282074,0.42722347378730774,0.34134894609451294,0.5241178870201111,0,1529,-50878815928320.0,-2.8391083686374624e-34,-7.084641207022457e-10,-1.7295973681052956e-13,-1.7300150569922457e-13,4.5351306710017525e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.0002413086185697466,-2.0840141132794088e-06,-0.00018000899581238627,0.5304883718490601,0.42713597416877747,0.3412274718284607,0.5240079760551453,0,1529,-50879864504320.0,-2.8391083686374624e-34,-856480366460928.0,9.874253090616762e+32,9.876637672617436e+32,4.535129605187649e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.00023560521367471665,-3.9096858017728664e-07,-0.00017999914416577667,0.5304707288742065,0.42713624238967896,0.34124696254730225,0.5240040421485901,0,1529,-50873258475520.0,-2.8391083686374624e-34,6.129198207645819e-39,12.170954704284668,12.173892974853516,4.535128539373545e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.00023917152429930866,1.0280255082761869e-06,-0.0001786173670552671,0.5304837822914124,0.4271305203437805,0.3412497937679291,0.524048388004303,0,1529,-50869106114560.0,-2.8391083686374624e-34,1.0810297799881529e-14,2.4002970221191954e-30,2.4008764938143768e-30,4.5351274735594416e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.00024291459703817964,3.2688458304619417e-06,-0.00017777885659597814,0.5304734110832214,0.42712846398353577,0.3412618041038513,0.5240510106086731,0,1529,-50865230577664.0,-2.8391083686374624e-34,13068845056.0,-5.481308130115584e+16,-5.482630980042752e+16,4.53512605247397e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.00024759629741311073,2.7212231543671805e-06,-0.0001755204430082813,0.5304757356643677,0.4271286427974701,0.34126347303390503,0.5240417122840881,0,1529,-50865213800448.0,-2.8391083686374624e-34,1.5799260506921276e+34,-2.702492923049209e-15,-2.703145138418595e-15,4.5351249866598664e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.0002510420745238662,7.114704203559086e-08,-0.00017678967560641468,0.5304736495018005,0.42712855339050293,0.34125953912734985,0.5240439772605896,0,1529,-50871274569728.0,-2.8391083686374624e-34,-1.6495193750892645e-19,6.1714014116508865e+31,6.172890808260652e+31,4.535123920845763e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.0002537796972319484,-6.397372089850251e-07,-0.00017760312766768038,0.5304720401763916,0.42712774872779846,0.3412618041038513,0.5240418314933777,0,1529,-50880317489152.0,-2.8391083686374624e-34,-199414.609375,12.170940399169922,12.173877716064453,4.535122855031659e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.0002571915974840522,-7.136613930924796e-07,-0.00017188419587910175,0.5305212736129761,0.4271794557571411,0.3412784934043884,0.5240728855133057,0,1529,-50881013743616.0,-2.8391083686374624e-34,-2.410774134134052e+29,2.4002942009327534e-30,2.4008734845488387e-30,4.5351217892175555e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.00025016162544488907,1.4607167031499557e-07,-0.0001791936665540561,0.5306218266487122,0.4272306263446808,0.3413463234901428,0.5241119265556335,0,1529,-50871354261504.0,-2.8391083686374624e-34,2.51696524217758e-24,-5.48130211716137e+16,-5.482624108095078e+16,4.535120368132084e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.00025067917886190116,1.931328370119445e-06,-0.0001831387053243816,0.5305492877960205,0.4272124767303467,0.3413393795490265,0.5241270065307617,0,1529,-50877285007360.0,-2.8391083686374624e-34,3.042823553085327,-4.32398393349423e-14,-4.3250268004588893e-14,4.53511930231798e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.00024892843794077635,2.404737188044237e-06,-0.00017732783453539014,0.5304737687110901,0.4271169602870941,0.34122154116630554,0.5239996314048767,0,1529,-50874684538880.0,-2.8391083686374624e-34,5.885675349064398e+25,3.94969257066643e+33,3.95064516552666e+33,4.535118236503877e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.00024082868185359985,4.071489001944428e-06,-0.00018352978804614395,0.5304696559906006,0.42712685465812683,0.3412525951862335,0.5239917635917664,0,1529,-50874919419904.0,-2.8391083686374624e-34,-9.831888543908372e-27,3115.75732421875,3116.5087890625,4.535117170689773e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.00024240603670477867,3.4771983337122947e-07,-0.0001851912384154275,0.5304702520370483,0.42713043093681335,0.3412476181983948,0.524040162563324,0,1529,-50877238870016.0,-2.8391083686374624e-34,-0.1901763379573822,2.4578985654532174e-27,2.4584913666900998e-27,4.5351161048756694e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.00024778000079095364,-6.799111361033283e-06,-0.0001836166629800573,0.5304803848266602,0.4271324872970581,0.34126245975494385,0.5240292549133301,0,1529,-50869823340544.0,-2.8391083686374624e-34,-3.6785444990918634e+24,-2.2451387083613903e+20,-2.245680019925977e+20,4.535114683790198e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.000250330165727064,-3.0912397050997242e-06,-0.00017932265473064035,0.5304678678512573,0.42712676525115967,0.341262549161911,0.5240339636802673,0,1529,-50869164834816.0,-2.8391083686374624e-34,6.144926006600358e-28,-1.7711018762689434e-10,-1.7715287570219118e-10,4.535113617976094e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.0002539361594244838,2.5765034479263704e-06,-0.00017283044871874154,0.5304673314094543,0.42712658643722534,0.341262549161911,0.5240490436553955,0,1529,-50869592653824.0,-2.8391083686374624e-34,0.01188601367175579,1.6177923022341294e+37,1.6181822315587596e+37,4.5351125521619906e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.0002540861605666578,4.449413154361537e-06,-0.0001749602088239044,0.5305641889572144,0.4271904230117798,0.3412923812866211,0.524083137512207,0,1529,-50870527983616.0,-2.8391083686374624e-34,2.299088870780534e+23,12762128.0,12765204.0,4.535111486347887e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.000249806500505656,2.5614272090024315e-06,-0.00017505395226180553,0.5305734872817993,0.4272156059741974,0.34136253595352173,0.5241380929946899,0,1529,-50872331534336.0,-2.8391083686374624e-34,-3.840576346712793e-29,1.0067541480043705e-23,1.0069968016188165e-23,4.535110420533783e-08,0
6999.99609375,0.45877552032470703,0.03656027093529701,-0.02684803120791912,0.00025400036247447133,-1.953991841219249e-06,-0.00016963052621576935,0.5305567979812622,0.42721810936927795,0.34134069085121155,0.5241355299949646,0,1529,-50880023887872.0,-2.8391083686374624e-34,-0.0007428753306157887,-9.19607806138509e+23,-9.198293832401756e+23,4.535108999448312e-08,0
